"id","religion_1","religion_2","religion_3","religion_4","health_1","health_2","health_3","health_4","gender","age.c","education","household_income"
"1294126989","1","1","2","2","3","3","3","3","1",20.575422626788,"5","6"
"1299495833","1","1","1","1","4","4","4","4","1",-11.424577373212,"2",NA
"1296378427","2","2",NA,"2","5","5",NA,"5","2",-0.42457737321196,"4","9"
"1300665663","1","1","2","2","3","4","3","4","2",-3.42457737321196,"2","7"
"1300860797",NA,NA,"1","1",NA,"3","3","2","2",-19.424577373212,"5",NA
"1300562937",NA,"2","2","1","3","5","5","4","2",4.57542262678804,"3","11"
"1300802951","1","2","1","2","4","4","4","3","1",-7.42457737321196,"2","5"
"1296590547","1","1","1","1","4","3","3","3","2",-0.42457737321196,"4","5"
"1298628887",NA,"1","1","1","3","2","3","3","2",4.57542262678804,"4","7"
"1300774461","3","3","3","2","3","3","3","3","1",24.575422626788,"3","4"
"1301006269","1","1","1","1","4","4","4","4","2",30.575422626788,"2",NA
"1299495839","3","3",NA,"3","3","3","3","3","1",1.57542262678804,"2","6"
"1299419897","4","4","4","4","4","4","4","4","1",17.575422626788,"2",NA
"1301089739","2","2","2","2","5","5","4","5","1",-18.424577373212,"2","6"
"1300924629","2","2",NA,"1","4","3",NA,"3","1",-18.424577373212,"3","6"
"1300593193",NA,"1",NA,"1","4","4","4","4","1",-17.424577373212,"2","4"
"1301136279","1","1","1","1","4","4","4","4","2",-19.424577373212,"5","8"
"1300701113",NA,"2","2","2","4","5","4","5","1",29.575422626788,"5","7"
"1301041967","1","1","1","1","3","3","3","3","1",-19.424577373212,"2",NA
"1300977349",NA,"2","2","1","4","5","5","4","1",17.575422626788,"3","4"
"1301250591","4",NA,"3","3","4",NA,"4","4","1",-1.42457737321196,"2","6"
"1299495845",NA,NA,NA,NA,"5","4","4","4","1",-6.42457737321196,"4",NA
"1299537413","3","3","2","2","3","2","3","3","2",8.57542262678804,"2","7"
"1299419905","1","2","1","1","4","4","4","4","1",14.575422626788,"2","6"
"1301546573","3",NA,"3","3","4",NA,"4","4","1",15.575422626788,"2","4"
"1286767441","1","1","1","1","4","4","4","4","1",-4.42457737321196,"3","11"
"1301766033","4","4","3","4","4","4","4","4","2",-5.42457737321196,"3","4"
"1301726055",NA,"2","2","2","3","2","2","3","2",14.575422626788,"4","10"
"1301834319","1","1","1","1","4","4","4","4","2",20.575422626788,"6","6"
"1300701125","4","4","4","4","4","4","4","4","2",-16.424577373212,"4",NA
"1302043885","2","1","1","1","4","3","4","3","1",17.575422626788,"2","11"
"1302083107","1","1","1","1","4","5","5","5","2",-19.424577373212,"4",NA
"1301061283","1","1","1","1","4","5","4","4","2",-10.424577373212,"4","11"
"1300738765","4","4","4","4","4","5","4","4","2",-14.424577373212,"6","10"
"1301658183",NA,"3","2","2","5","5","3","4","2",6.57542262678804,"5","2"
"1301455739",NA,"3",NA,"2","4","4","3","4","1",25.575422626788,"4",NA
"1296621007","1","3",NA,"1","5","5","5","4","1",12.575422626788,"4","11"
"1302215803","1",NA,NA,"1","4",NA,NA,"4","2",-11.424577373212,"2","5"
"1302250105",NA,"2",NA,"2",NA,"4",NA,"4","1",-30.424577373212,"1",NA
"1298891525","2","1","1","1","4","4","4","3","1",-19.424577373212,"5","6"
"1301108519",NA,"2","2","2","4","5","5","4","1",23.575422626788,"4","8"
"1300859823","1","1","1","1","4","3","4","5","2",-12.424577373212,"2","7"
"1301996611","1","1","1","1","4","4","4","4","2",19.575422626788,"2",NA
"1296537845","1","1","1","1","3","3","3","4","1",-7.42457737321196,"4","3"
"1302215799",NA,"2","2","2","4","4","4","4","2",23.575422626788,"2","5"
"1301905935","4",NA,"4","4","4",NA,"4","4","2",23.575422626788,"5",NA
"1299465899",NA,"2","2","3","4","3","3","3","1",5.57542262678804,"4",NA
"1289629775","2","2","2","2","5","4","5","4","1",-0.42457737321196,"4","7"
"1303100267","3","2",NA,"2","4","3",NA,"4","1",1.57542262678804,"3","7"
"1301996619","1","2","1","1","5","5","5","5","1",-17.424577373212,"5","8"
"1301726053",NA,"2",NA,"2","4","4",NA,"4","1",25.575422626788,"2",NA
"1301794647",NA,"2","2","2","4","4","4","5","2",26.575422626788,"4","3"
"1303370373","1","1","1","1","4","4","4","4","2",-17.424577373212,"2","7"
"1303100251",NA,"1","1","1","4","4","3","3","1",17.575422626788,"3","3"
"1303429569","2",NA,"1","1","5",NA,"5","5","2",-28.424577373212,"1","4"
"1302082219","2","2","1","1","3","3","4","4","1",-13.424577373212,"5","8"
"1303682081","3","3","4","4","4","4","4","4","1",5.57542262678804,"5",NA
"1302175691","2","1","1","2","3","3","3","3","2",24.575422626788,"3","7"
"1303782813","4","4",NA,"4","4","4",NA,"4","2",-28.424577373212,"2",NA
"1303582239",NA,"2",NA,"2",NA,"4",NA,"4","1",-0.42457737321196,"2",NA
"1289629831","1","2","2","2","5","4","5","3","1",-16.424577373212,"2","9"
"1303709697","1","1","1","1","4","4","4","4","1",23.575422626788,"3",NA
"1302137117","2","1","1","1","4","5","4","4","1",-3.42457737321196,"4","5"
"1303472809",NA,"1","2","1","5","5","5","5","2",11.575422626788,"2",NA
"1302193361",NA,NA,NA,"2","4",NA,"3","4","1",-22.424577373212,"2",NA
"1301770173","2","2","2","2","5","5","5","5","1",-25.424577373212,"2","1"
"1296537829","2","2","2","2","5","3","5","3","1",13.575422626788,"2","6"
"1291524759","1","2","2","2","4","4","3","4","1",-10.424577373212,"4","9"
"1303682083","1","1","1","1","4","5","5","4","2",22.575422626788,"5","11"
"1300593155","1","1",NA,"1","5","5",NA,"5","1",-25.424577373212,"2",NA
"1304889473",NA,"3","3","3","4","4","4","3","1",-9.42457737321196,"5","7"
"1301996615","4","4","4","4","4","3","5","5","2",16.575422626788,"3","4"
"1302240381",NA,"1","2","1","4","4","4","4","2",-27.424577373212,"2","5"
"1318649724","2","1","1",NA,"5","4","4",NA,"1",-18.424577373212,"2","10"
"1319550156","2","2","2",NA,"3","1","2",NA,"2",27.575422626788,"5","6"
"1318705196","1","1","1",NA,"4","4","5",NA,"2",-16.424577373212,"4","7"
"1320726202","2","1","1",NA,"3","3","4",NA,"2",28.575422626788,"4","4"
"1316326568","2","1","1",NA,"4","4","4",NA,"1",-26.424577373212,"1",NA
"1317494538","4","4","3",NA,"5","5","5",NA,"2",25.575422626788,"2","2"
"1318130602","1","1","1",NA,"5","5","5",NA,"1",-15.424577373212,"3","4"
"1321670274",NA,"2","2",NA,"4","4","4",NA,"1",17.575422626788,"4",NA
"1321555846","3","2","2",NA,"4","4","5",NA,"1",17.575422626788,"5","5"
"1323672104",NA,NA,NA,NA,NA,NA,"3",NA,"2",-5.42457737321196,"5","9"
"1318822800",NA,"2","3",NA,"5","5","5",NA,"2",-20.424577373212,"2","7"
"1321542550","2","2","2",NA,"4","3","3",NA,"1",4.57542262678804,"2","3"
"1322848928","4","4","2",NA,"5","3","3",NA,"2",-13.424577373212,"5","1"
"1324645900","4","4","4",NA,"5","4","4",NA,"1",-9.42457737321196,"5","3"
"1317716214","1","1",NA,NA,"4","4","4",NA,"1",21.575422626788,"5",NA
"1320417150","1","1","1",NA,"5","5","4",NA,"1",-5.42457737321196,"5",NA
"1317421844","2","2","2",NA,"4","5","4",NA,"1",17.575422626788,"2","5"
"1317537356","1","1",NA,NA,"5","5","5",NA,"2",-8.42457737321196,"6","9"
"1322536904","1","2","1",NA,"4","3","4",NA,"1",26.575422626788,"5","9"
"1319017830","1","1","1",NA,"5","4","4",NA,"2",26.575422626788,"4","6"
"1316368414","2","1","3",NA,"3","5","4",NA,"1",-25.424577373212,"4",NA
"1320292112","1","1","1",NA,"4","4","4",NA,"2",25.575422626788,"2","5"
"1319388632","3","2","2",NA,"4","4","3",NA,"1",12.575422626788,"3","8"
"1324677532","1","1","1",NA,"5","5","5",NA,"1",16.575422626788,"4","6"
"1318886468","1","2","2",NA,"3","3","3",NA,"1",6.57542262678804,"4","8"
"1319380510","1","1","1",NA,"5","5","5",NA,"2",23.575422626788,"4",NA
"1317636726","2","2","2",NA,"5","5","4",NA,"1",-17.424577373212,"4","11"
"1320635266",NA,"2","2",NA,"5","4","4",NA,"2",31.575422626788,"4","9"
"1320519064","1","2","1",NA,"2","1","2",NA,"1",9.57542262678804,"6","3"
"1319549950","1","1","1",NA,"4","4","3",NA,"2",32.575422626788,"5","3"
"1324018940","3","2","2",NA,"4","4","4",NA,"2",-3.42457737321196,"3","8"
"1317725316","1","1","1",NA,"5","4","4",NA,"2",-17.424577373212,"2","2"
"1320383512",NA,"2","1",NA,"3","3","3",NA,"1",1.57542262678804,"3","5"
"1322798106","3","3","3",NA,"5","5","5",NA,"1",34.575422626788,"4",NA
"1321542668","4","4","3",NA,"4","4","4",NA,"1",7.57542262678804,"4","8"
"1317911472","2","2","1",NA,"3","3","3",NA,"2",-21.424577373212,"5",NA
"1320259980","1","1","2",NA,"2","2","2",NA,"2",22.575422626788,"2","8"
"1321591246",NA,"3","2",NA,"3","3","3",NA,"1",-1.42457737321196,"3","3"
"1317636734","4","4","4",NA,"4","4","4",NA,"1",-20.424577373212,"2","8"
"1317816492","1","1","1",NA,"5","5","5",NA,"1",-28.424577373212,"2","1"
"1317732748","1","1","1",NA,"4","3","4",NA,"1",-19.424577373212,"4","11"
"1317759038","1","3","1",NA,NA,"3","3",NA,"1",-22.424577373212,"4","3"
"1322638458","1","2","2",NA,"3","5","3",NA,"1",16.575422626788,"3","3"
"1322262404","4","4","4",NA,"5","5","4",NA,"2",9.57542262678804,"5","6"
"1320574584",NA,"3","2",NA,"2","2","2",NA,"1",24.575422626788,"4",NA
"1320235422","1","1","1",NA,"4","3","3",NA,"1",20.575422626788,"2","3"
"1318929234",NA,"2","3",NA,"4","4","4",NA,"1",-24.424577373212,"2",NA
"1319959730",NA,"4","4",NA,"3","5","4",NA,"2",-15.424577373212,"2","3"
"1316156398","1",NA,"1",NA,"5",NA,"4",NA,"1",-18.424577373212,"2",NA
"1318698748","1","2","1",NA,"3","3","3",NA,"1",-15.424577373212,"2",NA
"1319504830","3","2","2",NA,"5","4","3",NA,"2",-23.424577373212,"2","3"
"1319224198",NA,"2","2",NA,"3","3","3",NA,"1",-17.424577373212,"5","8"
"1319343790","2","2","2",NA,"4","4","3",NA,"2",-24.424577373212,"2","3"
"1319343220","1","1","1",NA,"4","4","4",NA,"2",-23.424577373212,"4","7"
"1317725216","3","2","1",NA,"4","5","5",NA,"2",27.575422626788,"5",NA
"1320045162",NA,"2","2",NA,"2","2","3",NA,"1",-0.42457737321196,"4","11"
"1319289364","2","2","2",NA,"5","5","5",NA,"1",-23.424577373212,"2",NA
"1317781298","3","2","2",NA,"4","5","5",NA,"1",-30.424577373212,"1","9"
"1322341302","1","2","1",NA,"5","4","4",NA,"1",28.575422626788,"4","3"
"1317495092",NA,"3","3",NA,"4","4","5",NA,"2",7.57542262678804,"2","7"
"1320725678","1","1","1",NA,"2","3","2",NA,"2",14.575422626788,"1","2"
"1317814766","1",NA,"2",NA,"4","4","5",NA,"1",19.575422626788,"2",NA
"1317332594",NA,"3","2",NA,"3","2","3",NA,"1",4.57542262678804,"2","4"
"1323552412","3","2","2",NA,"4","3","4",NA,"1",1.57542262678804,"4","7"
"1321382854",NA,"3","2",NA,"5","4","5",NA,"1",16.575422626788,"3","5"
"1317288276","1","1","1",NA,"5","4","4",NA,"2",5.57542262678804,"1",NA
"1317725438","2","1","1",NA,"5","5","5",NA,"1",-22.424577373212,"5","2"
"1322242172",NA,"2","1",NA,"4","5","5",NA,"1",21.575422626788,"2","5"
"1321353216","1","1","1",NA,"3","4","4",NA,"2",-8.42457737321196,"3","8"
"1321577230","1","1","1",NA,"4","4","4",NA,"2",14.575422626788,"4","11"
"1320697532",NA,"2","2",NA,"4","4","4",NA,"2",24.575422626788,"5","8"
"1317636540",NA,"1","1",NA,"3","3","3",NA,"2",21.575422626788,"6",NA
"1323891008",NA,"2","2",NA,"3","3","2",NA,"2",3.57542262678804,"1","4"
"1325871472",NA,"3","3",NA,"5","4","4",NA,"1",-22.424577373212,"3","4"
"1320259930","1","1","1",NA,"3","1","1",NA,"2",9.57542262678804,"1",NA
"1321672910","1","1","1",NA,"2","2","3",NA,"2",4.57542262678804,"2",NA
"1321283720","2","1","1",NA,"4","4","4",NA,"2",-28.424577373212,"1",NA
"1324592382",NA,"3","2",NA,"4","4","4",NA,"2",-7.42457737321196,"1","7"
"1319509350","1","1","1",NA,"4","4","4",NA,"2",-20.424577373212,"5","3"
"1322872522","4","4","4",NA,"5","4","4",NA,"1",19.575422626788,"1",NA
"1319360066",NA,"1","1",NA,NA,"5","5",NA,"1",-14.424577373212,"4",NA
"1319192420","1","1","1",NA,"3","3","4",NA,"1",15.575422626788,"4","7"
"1317490680","2","2","2",NA,"4","4","4",NA,"2",-7.42457737321196,"4","4"
"1319571010","1","1","1",NA,"4","4","4",NA,"2",22.575422626788,"2","5"
"1318092340","1","1","1",NA,"4","4","5",NA,"1",-20.424577373212,"2","6"
"1317645824","1","1","1",NA,"4","5","4",NA,"1",-19.424577373212,"3","8"
"1317815944","1","1","1",NA,"4","3","4",NA,"1",-20.424577373212,"2","8"
"1323669806","1","2","1",NA,"4","4","4",NA,"1",17.575422626788,"3","3"
"1320212608",NA,"3","2",NA,"4","4","3",NA,"1",-12.424577373212,"2",NA
"1318070094","1","1","1",NA,"4","4","5",NA,"2",-14.424577373212,"2","3"
"1317890680",NA,"2","2",NA,"3","3","3",NA,"2",-8.42457737321196,"5","10"
"1317739110","1","1","1",NA,"2","4","4",NA,"1",-27.424577373212,"2","2"
"1320103394",NA,"2","2",NA,"3","2","3",NA,"2",43.575422626788,"5","5"
"1318768442","3","3","2",NA,"4","4","3",NA,"2",-23.424577373212,"2",NA
"1321323244","4","3","3",NA,"4","3","5",NA,"1",10.575422626788,"2","8"
"1324905776","1","1","1",NA,"4","3","5",NA,"2",-4.42457737321196,"5","11"
"1318864790","2","2","2",NA,"4","4","4",NA,"2",-24.424577373212,"3","3"
"1317915962","1","2","1",NA,"3","2","4",NA,"2",-15.424577373212,"2","2"
"1318085598","2","1","1",NA,"4","3","4",NA,"1",17.575422626788,"1","2"
"1321189306",NA,"2","3",NA,"3","3","3",NA,"1",-13.424577373212,"1","5"
"1317763158","4","3","3",NA,"5","5","5",NA,"1",-24.424577373212,"2","3"
"1320518936","3","3",NA,NA,"4","3","4",NA,"2",-4.42457737321196,"4","9"
"1324910372","1","1","1",NA,"3","4","4",NA,"2",-4.42457737321196,"5","5"
"1319230320","2","2","2",NA,"4","3","4",NA,"2",-19.424577373212,"4","5"
"1321187660",NA,"2","2",NA,"4","4","4",NA,"1",-9.42457737321196,"2","3"
"1322113670","1","1","1",NA,"5","4","4",NA,"2",2.57542262678804,"4",NA
"1317563852",NA,"2","3",NA,"5","4","4",NA,"2",-12.424577373212,"2","7"
"1318920372",NA,"1","2",NA,"5","4","5",NA,"1",-13.424577373212,"2","4"
"1319537276","1","1","1",NA,"3","3","3",NA,"2",25.575422626788,"2","6"
"1320006194",NA,"2","1",NA,"5","4","5",NA,"1",-26.424577373212,"2","4"
"1319493466","1","1","1",NA,"5","5",NA,NA,"2",17.575422626788,"5",NA
"1319087222","2","2","1",NA,"5","4","4",NA,"2",22.575422626788,"2","6"
"1318865326","1","1","1",NA,"4","4","4",NA,"2",-21.424577373212,"2","11"
"1317494658","1","1","1",NA,"4","5","4",NA,"2",-20.424577373212,"5","5"
"1321175716","4","4","3",NA,"4","3","3",NA,"1",12.575422626788,"5","3"
"1318084830",NA,"3","2",NA,"4","4","4",NA,"1",18.575422626788,"3","2"
"1317591442","2","2","1",NA,"4","4","4",NA,"1",-0.42457737321196,"4","9"
"1325343406","2","2","2",NA,"4","4","4",NA,"1",24.575422626788,"2","4"
"1320708254","1","1","1",NA,"3","2","3",NA,"1",5.57542262678804,"3","2"
"1321754666",NA,"2","2",NA,"5","5","5",NA,"1",-0.42457737321196,"3","10"
"1319104290","1","1","1",NA,"5","5","5",NA,"1",-25.424577373212,"2","1"
"1319436468","3","3","3",NA,"4","4","5",NA,"1",-19.424577373212,"2",NA
"1318743722","1","1","1",NA,"4","4","4",NA,"2",4.57542262678804,"1","4"
"1319154324","1","1","1",NA,"4","3","4",NA,"2",-26.424577373212,"2","7"
"1318631824","1","1","1",NA,"3","2","3",NA,"1",-0.42457737321196,"2","8"
"1317854648","1","1","1",NA,"4","4","4",NA,"1",-29.424577373212,"2","8"
"1322800828","1","1","1",NA,"5","5","5",NA,"2",-6.42457737321196,"2","3"
"1319974024","2","3","2",NA,"3","5","3",NA,"1",-11.424577373212,"5","2"
"1319087134","1","1","2",NA,"5","5","5",NA,"2",12.575422626788,"2",NA
"1319537040",NA,"2","2",NA,"5","4","4",NA,"1",-12.424577373212,"4",NA
"1317861452","1","1","1",NA,"3","3","3",NA,"1",-15.424577373212,"2","4"
"1321523690",NA,"2","3",NA,"5","4","4",NA,"1",4.57542262678804,"2","6"
"1317645836","2","2","1",NA,"5","5","4",NA,"1",-18.424577373212,"2","5"
"1319315924","2","1","1",NA,"4","5","4",NA,"2",-15.424577373212,"1","5"
"1324792248","1","1","1",NA,"3","3","3",NA,"2",-7.42457737321196,"4","10"
"1320615856","1","1","1",NA,"4","3","5",NA,"2",13.575422626788,"3","7"
"1320863184","4","4","4",NA,"3","3","3",NA,"1",-11.424577373212,"4","3"
"1323723638","1","1","1",NA,"4","4","5",NA,"2",4.57542262678804,"1","5"
"1319989556",NA,"2",NA,NA,"4","3",NA,NA,"1",-12.424577373212,"2",NA
"1318057586","2","1","1",NA,"5","3","4",NA,"1",6.57542262678804,"2","4"
"1323886372","2","1","1",NA,"5","4","4",NA,"2",2.57542262678804,"2",NA
"1322708398","3","2","2",NA,"4","4","3",NA,"2",0.57542262678804,"4","8"
"1325009596",NA,"2","3",NA,"3","3","3",NA,"2",11.575422626788,"1","2"
"1323744042","1","1","1",NA,"4","3","3",NA,"2",4.57542262678804,"4","4"
"1318912020","1","1","1",NA,"5","5","4",NA,"2",-24.424577373212,"3","1"
"1321217836","1","1","1",NA,"5","5","5",NA,"1",-10.424577373212,"5","7"
"1319454042","1","1","1",NA,"5","4","4",NA,"1",-24.424577373212,"2","6"
"1320692040","1","1","1",NA,"3","3","2",NA,"1",16.575422626788,"2","6"
"1317752292","1","1","1",NA,"4","4","4",NA,"2",-1.42457737321196,"4","10"
"1323706514",NA,"2","1",NA,"4","5","5",NA,"2",5.57542262678804,"2","9"
"1317738850","1","1","1",NA,"3","3","2",NA,"2",-13.424577373212,"4","7"
"1317825088","1","2","1",NA,"4","4","4",NA,"1",-5.42457737321196,"5","11"
"1317815724",NA,"2","2",NA,"3","4","4",NA,"1",-20.424577373212,"4","8"
"1317941546","2","1","1",NA,"5","5","5",NA,"2",-23.424577373212,"4","2"
"1317607846",NA,"2","2",NA,"2","2","2",NA,"2",26.575422626788,"2","2"
"1317916200","3","2","2",NA,"4","4","4",NA,"1",10.575422626788,"5","7"
"1318750574","1","2","1",NA,"2","2","2",NA,"1",-20.424577373212,"4","2"
"1319154240",NA,"2","2",NA,"4","4","4",NA,"2",24.575422626788,"1","3"
"1318006902","4","4","4",NA,"4","3","4",NA,"2",16.575422626788,"1","3"
"1321380352",NA,"2","2",NA,"5","5","5",NA,"1",10.575422626788,"3","9"
"1318886436","2","2","1",NA,"5","4","4",NA,"1",-28.424577373212,"1","11"
"1321589930","1","1","1",NA,"4","4","4",NA,"1",20.575422626788,"2","5"
"1323361672",NA,"2","2",NA,"5","4","3",NA,"1",23.575422626788,"5","8"
"1317950138","4",NA,"1",NA,"4","4","3",NA,"2",-23.424577373212,"4","2"
"1317773972","3","2","1",NA,"5","5","5",NA,"2",3.57542262678804,"5","8"
"1318064428",NA,"2","2",NA,"5","5","5",NA,"1",-23.424577373212,"2","6"
"1318920468","2","2","2",NA,"4","3","4",NA,"2",-0.42457737321196,"4","7"
"1324869846","2","1",NA,NA,"4","4","3",NA,"2",-8.42457737321196,"5","3"
"1319428346","1","1","1",NA,"5","5","5",NA,"2",-19.424577373212,"4","8"
"1317563866",NA,NA,"2",NA,"3","3","3",NA,"1",-29.424577373212,"1","1"
"1321542496","1","1","2",NA,"5","5","5",NA,"2",4.57542262678804,"4","5"
"1320375916","1","1","1",NA,"3","4","3",NA,"2",-27.424577373212,"2",NA
"1317344956","1","1","1",NA,"4","4","4",NA,"1",5.57542262678804,"4","11"
"1323477470","1","1","1",NA,"4","4","3",NA,"2",-5.42457737321196,"4","9"
"1319360040","4","3","3",NA,"4","3","2",NA,"1",1.57542262678804,"2","7"
"1317550598",NA,"2","2",NA,"3","3","3",NA,"2",-24.424577373212,"3","2"
"1320416960","1","1","1",NA,"4","3","4",NA,"2",-10.424577373212,"1","3"
"1320158754","1","1","2",NA,"5","4","4",NA,"1",-12.424577373212,"2","3"
"1322465456",NA,"1","2",NA,"3","3","3",NA,"1",17.575422626788,"5","7"
"1319413000","1","1","1",NA,"4","5","5",NA,"1",-18.424577373212,"4","10"
"1317732914","1",NA,"2",NA,"5",NA,"5",NA,"1",-23.424577373212,"4","4"
"1318702740","3","3","2",NA,"5","5","5",NA,"2",14.575422626788,"5",NA
"1320668432","3","2","2",NA,"4","5","5",NA,"1",4.57542262678804,"4","10"
"1318028168",NA,"2","1",NA,"3","3","4",NA,"1",5.57542262678804,"1","3"
"1317826824","2","2","2",NA,"4","5","4",NA,"1",4.57542262678804,"2","11"
"1323803736","2","1","1",NA,"4","3","3",NA,"2",1.57542262678804,"2","10"
"1323571602","1","1","1",NA,"4","4","5",NA,"2",4.57542262678804,"5","11"
"1321577084","2","1","2",NA,"5","5","4",NA,"1",22.575422626788,"5","5"
"1321568404","1","1","1",NA,"3","2","3",NA,"2",4.57542262678804,"2","3"
"1312486790","4","3","3",NA,"5","4","5",NA,"2",30.575422626788,"2","2"
"1321568506","3","3","2",NA,"3","3","3",NA,"2",-3.42457737321196,"2","3"
"1323775970","1","1","2",NA,"5","4","5",NA,"2",0.57542262678804,"4","7"
"1322557094",NA,"3",NA,NA,"5","5","5",NA,"1",16.575422626788,"3","4"
"1322528312","2","2","1",NA,"5","5","5",NA,"1",16.575422626788,"4","5"
"1322727924","2","2","1",NA,"4","4","4",NA,"2",-5.42457737321196,"5","10"
"1323785380","1","2","1",NA,"4","3","4",NA,"2",-4.42457737321196,"4","8"
"1317758818","2","2","2",NA,"4","4","4",NA,"2",-22.424577373212,"3","2"
"1319343678","1","1","3",NA,"4","4","4",NA,"2",-18.424577373212,"3","4"
"1321548932","1","1","1",NA,"3","3","3",NA,"1",13.575422626788,"4","5"
"1323477668","1","1","1",NA,"3","4","3",NA,"2",-13.424577373212,"3",NA
"1320559996",NA,"2","2",NA,"3","2","4",NA,"1",0.57542262678804,"3","4"
"1319355342","1","2","1",NA,"4","3","3",NA,"1",-17.424577373212,"4","7"
"1317702434",NA,"2","2",NA,"3","4","4",NA,"2",25.575422626788,"6","4"
"1321542272","4","3","3",NA,"4","4","5",NA,"1",19.575422626788,"4",NA
"1320304436","1","1","1",NA,"5","4","5",NA,"2",8.57542262678804,"5","11"
"1315061536","1","1","1",NA,"5","4","4",NA,"2",-13.424577373212,"4","4"
"1322597272","3",NA,"3",NA,"3","3","4",NA,"1",37.575422626788,"4","8"
"1319431224","1","1","1",NA,"4","3","4",NA,"2",-22.424577373212,"5","4"
"1319431310","4","4","4",NA,"2","3","3",NA,"1",8.57542262678804,"4","4"
"1319139256","1","1","1",NA,"5","4","4",NA,"2",-24.424577373212,"2","2"
"1318705682","2","1","1",NA,"4","5","5",NA,"2",22.575422626788,"2","3"
"1318969252",NA,"2","1",NA,"3","3","2",NA,"1",0.57542262678804,"4","2"
"1318133816","1","1","1",NA,"5","5","5",NA,"1",-22.424577373212,"4","4"
"1317414854","2","2","1",NA,"4","3","4",NA,"1",4.57542262678804,"2","8"
"1318599916","1","2","2",NA,"5","4","3",NA,"2",11.575422626788,"5","10"
"1320488980","1","1","1",NA,"3","3","3",NA,"2",21.575422626788,"2","2"
"1311319374","3","3","3",NA,"4","4","4",NA,"1",-21.424577373212,"4","3"
"1317702852","1","1","1",NA,"3","3","3",NA,"1",8.57542262678804,"4",NA
"1317943808","2","2","1",NA,"4","4","4",NA,"1",2.57542262678804,"1","3"
"1322285806","1","1","1",NA,"4","3","4",NA,"1",29.575422626788,"1","3"
"1320463470","2",NA,"2",NA,"5","3","3",NA,"1",14.575422626788,"1",NA
"1324905774","1","1","1",NA,"5","5","5",NA,"2",-13.424577373212,"4","4"
"1321542214","3","3","3",NA,"5","4","5",NA,"1",15.575422626788,"4","3"
"1320249032","1","4","4",NA,"4","5","3",NA,"2",26.575422626788,"5","3"
"1318947388","2","2","1",NA,"5","5","5",NA,"1",-21.424577373212,"4","7"
"1319093576","4","4","4",NA,"3","2","5",NA,"1",-15.424577373212,"2",NA
"1319582242",NA,"2","2",NA,"5","5","5",NA,"2",22.575422626788,"2","8"
"1317836358","1","2","1",NA,"5","4","4",NA,"1",-19.424577373212,"5","7"
"1322730940","1","1","1",NA,"4","4","4",NA,"2",-7.42457737321196,"4","11"
"1319099264",NA,"2","2",NA,"5","5","4",NA,"1",-4.42457737321196,"4","5"
"1317725458",NA,"2","2",NA,"4","4","4",NA,"1",24.575422626788,"4","6"
"1317702880",NA,NA,NA,NA,"5","5","5",NA,"2",24.575422626788,"5","6"
"1318985186","2","2","2",NA,"5","3","5",NA,"2",-4.42457737321196,"5","5"
"1319504902","1","3","2",NA,"2","2","4",NA,"2",-28.424577373212,"2","3"
"1317884464","2","2","1",NA,"3","3","4",NA,"1",18.575422626788,"1","4"
"1318618014","1","1","1",NA,"4","3","3",NA,"1",13.575422626788,"4","6"
"1320475186",NA,"2","1",NA,"5","4","5",NA,"2",-4.42457737321196,"5","11"
"1317798344",NA,"3","2",NA,"4","4","3",NA,"1",26.575422626788,"4","3"
"1317646004",NA,"1","1",NA,"5","4","4",NA,"2",33.575422626788,"5","5"
"1319985884","1","1","1",NA,"5","4","3",NA,"2",-24.424577373212,"2","1"
"1320668354","4","3","3",NA,"4","3","3",NA,"1",19.575422626788,"3","4"
"1321618526","2","2","2",NA,"3","4","3",NA,"1",-2.42457737321196,"4",NA
"1318786202","4","4","4",NA,"3","3","3",NA,"1",-27.424577373212,"1",NA
"1318947610","1","2","2",NA,"5","5","5",NA,"1",-23.424577373212,"3","6"
"1317702822","1","1","1",NA,"3","4","3",NA,"1",20.575422626788,"4","2"
"1319481948","1","1","1",NA,"5","3","4",NA,"2",16.575422626788,"4","10"
"1317607348","1","1","1",NA,"3","4","4",NA,"1",-0.42457737321196,"5","11"
"1320081160",NA,"2","2",NA,"4","4","4",NA,"1",6.57542262678804,"1",NA
"1322329956",NA,"2","2",NA,"5","5","5",NA,"2",-4.42457737321196,"5","11"
"1321155134","1","1","1",NA,"5","3","5",NA,"1",5.57542262678804,"4","4"
"1320599266","4","4","4",NA,"3","3","3",NA,"1",34.575422626788,"3","3"
"1317675024",NA,"1","1",NA,"4","4","3",NA,"2",19.575422626788,"4","4"
"1317702566","4","4","4",NA,"4","4","4",NA,"2",-15.424577373212,"2","5"
"1318786044",NA,"3",NA,NA,"5","4","4",NA,"2",24.575422626788,"2","4"
"1321568374","3","3","2",NA,"4","4","4",NA,"1",-1.42457737321196,"6","9"
"1317783168","3","3","4",NA,"5","5","4",NA,"1",-27.424577373212,"2","1"
"1321402612","3","3","3",NA,"4","4","4",NA,"2",2.57542262678804,"5",NA
"1317662420","3","3","3",NA,"2","2","2",NA,"2",20.575422626788,"4","6"
"1321542644","1","1","2",NA,"4","5","4",NA,"2",-1.42457737321196,"1","11"
"1319306182","1","1","1",NA,"5","5","5",NA,"2",-23.424577373212,"2","1"
